iSession,iTrial,text,A,b,n_constraints,matched_rules,un_pro
3,157,脖子比腿长，头和尾巴差不多。,"[[1.0, 0.0, -1.0, 0.0]]",[0.0],1,['comparison'],['头和尾巴差不多']
3,158,头比尾巴长。,"[[0.0, 1.0, 0.0, -1.0]]",[0.0],1,['comparison'],[]
3,159,头比尾巴长，脖子比腿长。,"[[0.0, 1.0, 0.0, -1.0], [1.0, 0.0, -1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,160,脖子比尾巴长，腿比头长。,"[[1.0, 0.0, 0.0, -1.0], [0.0, -1.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,161,腿比头长，脖子和尾巴差不多。,"[[0.0, -1.0, 1.0, 0.0]]",[0.0],1,['comparison'],['脖子和尾巴差不多']
3,162,脖子比尾巴长，腿比头长。,"[[1.0, 0.0, 0.0, -1.0], [0.0, -1.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,163,头比腿长。,"[[0.0, 1.0, -1.0, 0.0]]",[0.0],1,['comparison'],[]
3,164,腿比头长，尾巴和脖子差不多。,"[[0.0, -1.0, 1.0, 0.0]]",[0.0],1,['comparison'],['尾巴和脖子差不多']
3,165,腿比头长，脖子和尾巴差不多。,"[[0.0, -1.0, 1.0, 0.0]]",[0.0],1,['comparison'],['脖子和尾巴差不多']
3,166,尾巴比脖子长，腿比头长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,167,尾巴比脖子长，腿比头长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,168,脖子比尾巴长，腿比头长。,"[[1.0, 0.0, 0.0, -1.0], [0.0, -1.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,169,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,170,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,171,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,172,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,173,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,174,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,175,脖子比尾巴长，尾巴最短。,"[[1.0, 0.0, 0.0, -1.0], [0.0, 1.0, 0.0, -1.0], [0.0, 0.0, 1.0, -1.0]]","[0.0, 0.0, 0.0]",3,"['comparison', 'superlative']",[]
3,176,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,177,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,178,尾巴比脖子长。,"[[-1.0, 0.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
3,179,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,180,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,181,尾巴比脖子长。,"[[-1.0, 0.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
3,182,头比腿长，脖子和尾巴差不多。,"[[0.0, 1.0, -1.0, 0.0]]",[0.0],1,['comparison'],['脖子和尾巴差不多']
3,183,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,184,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,185,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,186,腿比头长，尾巴和脖子差不多。,"[[0.0, -1.0, 1.0, 0.0]]",[0.0],1,['comparison'],['尾巴和脖子差不多']
3,187,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,188,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,189,尾巴比脖子长，头和腿差不多。,"[[-1.0, 0.0, 0.0, 1.0]]",[0.0],1,['comparison'],['头和腿差不多']
3,190,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,191,头比腿长，脖子和尾巴差不多。,"[[0.0, 1.0, -1.0, 0.0]]",[0.0],1,['comparison'],['脖子和尾巴差不多']
3,192,腿比头长，脖子和尾巴差不多。,"[[0.0, -1.0, 1.0, 0.0]]",[0.0],1,['comparison'],['脖子和尾巴差不多']
3,193,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,194,脖子比尾巴长。,"[[1.0, 0.0, 0.0, -1.0]]",[0.0],1,['comparison'],[]
3,195,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,196,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,197,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,198,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,199,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,200,尾巴比脖子长，头和腿差不多。,"[[-1.0, 0.0, 0.0, 1.0]]",[0.0],1,['comparison'],['头和腿差不多']
3,201,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,202,头比腿长，脖子和尾巴差不多。,"[[0.0, 1.0, -1.0, 0.0]]",[0.0],1,['comparison'],['脖子和尾巴差不多']
3,203,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,204,脖子比尾巴长。,"[[1.0, 0.0, 0.0, -1.0]]",[0.0],1,['comparison'],[]
3,205,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,206,腿比头长，脖子和尾巴差不多。,"[[0.0, -1.0, 1.0, 0.0]]",[0.0],1,['comparison'],['脖子和尾巴差不多']
3,207,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,208,脖子比尾巴长，头和腿差不多。,"[[1.0, 0.0, 0.0, -1.0]]",[0.0],1,['comparison'],['头和腿差不多']
3,209,肘比腿长，脖子比尾巴长。,"[[0.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.5, 0.0]",2,"['general_case', 'comparison']",[]
3,210,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,211,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,212,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,213,腿比头长，脖子和尾巴差不多。,"[[0.0, -1.0, 1.0, 0.0]]",[0.0],1,['comparison'],['脖子和尾巴差不多']
3,214,头比腿长，脖子和尾巴差不多。,"[[0.0, 1.0, -1.0, 0.0]]",[0.0],1,['comparison'],['脖子和尾巴差不多']
3,215,腿比脖子长，头和腿差不多。,"[[-1.0, 0.0, 1.0, 0.0]]",[0.0],1,['comparison'],['头和腿差不多']
3,216,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,217,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,218,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,219,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,220,腿比头长。,"[[0.0, -1.0, 1.0, 0.0]]",[0.0],1,['comparison'],[]
3,221,尾巴比脖子长。,"[[-1.0, 0.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
3,222,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,223,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,224,尾巴比脖子长。,"[[-1.0, 0.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
3,225,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,226,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,227,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,228,腿比头长，脖子和尾巴差不多。,"[[0.0, -1.0, 1.0, 0.0]]",[0.0],1,['comparison'],['脖子和尾巴差不多']
3,229,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,230,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,231,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,232,脖子比尾巴长一点。,"[[1.0, 0.0, 0.0, -1.0]]",[0.0],1,['comparison'],[]
3,233,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,234,脖子比尾巴长。,"[[1.0, 0.0, 0.0, -1.0]]",[0.0],1,['comparison'],[]
3,235,腿比头长。,"[[0.0, -1.0, 1.0, 0.0]]",[0.0],1,['comparison'],[]
3,236,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,237,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,238,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,239,腿比头长，尾巴和脖子差不多。,"[[0.0, -1.0, 1.0, 0.0]]",[0.0],1,['comparison'],['尾巴和脖子差不多']
3,240,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,241,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,242,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,243,头比腿长，脖子、尾巴差不多。,"[[0.0, 1.0, -1.0, 0.0]]",[0.0],1,['comparison'],['脖子、尾巴差不多']
3,244,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,245,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,246,腿比头长，脖子和尾巴差不多。,"[[0.0, -1.0, 1.0, 0.0]]",[0.0],1,['comparison'],['脖子和尾巴差不多']
3,247,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,248,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,249,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,250,尾巴比脖子长。,"[[-1.0, 0.0, 0.0, 1.0]]",[0.0],1,['comparison'],[]
3,251,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,252,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,253,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,254,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,255,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,256,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,257,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,258,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,259,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,260,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,261,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,262,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,263,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,264,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,265,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,266,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,267,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,268,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,269,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,270,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,271,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,272,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,273,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,274,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,275,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,276,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,277,腿和头差不多长，脖子和尾巴也差不多长。,[],[],0,[],"['腿和头差不多长', '脖子和尾巴也差不多长']"
3,278,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,279,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,280,腿比头长，脖子和尾巴差不多长。,"[[0.0, -1.0, 1.0, 0.0]]",[0.0],1,['comparison'],['脖子和尾巴差不多长']
3,281,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,282,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,283,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,284,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,285,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,286,头和腿差不多长，尾巴和脖子也差不多长。,[],[],0,[],"['头和腿差不多长', '尾巴和脖子也差不多长']"
3,287,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,288,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,289,头和腿差不多长，尾巴比脖子长。,"[[-1.0, 0.0, 0.0, 1.0]]",[0.0],1,['comparison'],['头和腿差不多长']
3,290,腿比头长，脖子和尾巴差不多。,"[[0.0, -1.0, 1.0, 0.0]]",[0.0],1,['comparison'],['脖子和尾巴差不多']
3,291,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,292,头比腿长，脖子和尾巴差不多。,"[[0.0, 1.0, -1.0, 0.0]]",[0.0],1,['comparison'],['脖子和尾巴差不多']
3,293,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,294,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,295,头比腿长，脖子和尾巴差不多。,"[[0.0, 1.0, -1.0, 0.0]]",[0.0],1,['comparison'],['脖子和尾巴差不多']
3,296,腿比脖子长，头和腿差不多。,"[[-1.0, 0.0, 1.0, 0.0]]",[0.0],1,['comparison'],['头和腿差不多']
3,297,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,298,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,299,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,300,头比腿长。,"[[0.0, 1.0, -1.0, 0.0]]",[0.0],1,['comparison'],[]
3,301,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,302,肘比腿长，脖子比尾巴长。,"[[0.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.5, 0.0]",2,"['general_case', 'comparison']",[]
3,303,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,304,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,305,头比腿长，脖子比尾巴长。,"[[0.0, 1.0, -1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,306,头比腿长，脖子和尾巴差不多。,"[[0.0, 1.0, -1.0, 0.0]]",[0.0],1,['comparison'],['脖子和尾巴差不多']
3,307,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,308,腿比头长，尾巴比脖子长。,"[[0.0, -1.0, 1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,309,头比腿长，尾巴比脖子长。,"[[0.0, 1.0, -1.0, 0.0], [-1.0, 0.0, 0.0, 1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,310,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,311,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,312,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,313,头比腿长。,"[[0.0, 1.0, -1.0, 0.0]]",[0.0],1,['comparison'],[]
3,314,手比腿长，脖子比尾巴长。,"[[0.0, 0.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.5, 0.0]",2,"['general_case', 'comparison']",[]
3,315,尾巴比脖子长，腿比头长。,"[[-1.0, 0.0, 0.0, 1.0], [0.0, -1.0, 1.0, 0.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
3,316,腿比头长，脖子比尾巴长。,"[[0.0, -1.0, 1.0, 0.0], [1.0, 0.0, 0.0, -1.0]]","[0.0, 0.0]",2,"['comparison', 'comparison']",[]
